"Sx","Chi2","df","pVal","RMSEA","TLI","SRMR"
"paranoid","22.3335567242065","14","0.0720155073222011","0.043333278595619","0.997459955554328","0.0776993897284296"
"schizoid","16.2495999561905","14","0.298370360490892","0.0225143285015405","1","0.0894147727319748"
"schizotypal","52.6853735489843","20","9.03955755549024e-05","0.0718012652773152","0.871161874483179","0.205094350356758"
"antisocial","37.5832080086929","27","0.0846858197326971","0.0351639094353572","1","0.0729503510837835"
"borderline","177.178784023776","77","7.22699455835141e-10","0.0640638278214921","0.981676871495448","0.0923800933694796"
"histrionic","22.9012569535076","20","0.293669018089916","0.0213918560873618","1","0.0835316292532547"
"narcissistic","37.485181177708","27","0.0863615400491595","0.0350006779393024","1","0.0759374391642983"
"avoidant","13.643336148024","14","0.476606578736304","0","1","0.0446426798331045"
"dependent","40.3040421923069","20","0.0045713253618801","0.0565909031050397","0.968812110219234","0.11428475528402"
"oc","47.1559857178941","20","0.000558046192680739","0.0654467608396299","0.964040976218957","0.0929552798769131"
