"label","var_type","n","missing_n","missing_percent","mean","sd","min","quartile_25","median","quartile_75","max"
"NEG","<dbl>",67,0,"0.00","0.07","0.96","-1.44","-0.65","-0.26","0.76","2.60"
"DET","<dbl>",67,0,"0.00","0.14","1.01","-1.09","-0.72","-0.07","0.64","3.09"
"DIS","<dbl>",67,0,"0.00","0.07","1.09","-1.80","-0.84","-0.14","0.85","2.68"
"ANT","<dbl>",67,0,"0.00","-0.01","0.98","-1.40","-0.53","-0.35","0.20","3.65"
"PSY","<dbl>",67,0,"0.00","-0.02","0.93","-1.42","-0.73","-0.19","0.43","2.52"
"ORIENTATION","<dbl>",63,4,"5.97","1.38","1.05","1.00","1.00","1.00","1.00","5.00"
"MARITAL","<dbl>",66,1,"1.49","1.36","0.74","1.00","1.00","1.00","1.00","4.00"
"EMPLOYMENT","<dbl>",64,3,"4.48","3.41","1.54","1.00","2.00","4.00","4.00","6.00"
"YEARS_OF_EDUCATION","<dbl>",18,49,"73.13","11.72","1.67","8.00","12.00","12.00","12.00","14.00"
"DEGREE","<dbl>",56,11,"16.42","13.68","2.76","0.00","12.00","13.00","16.00","18.00"
"INCOME","<dbl>",58,9,"13.43","4.24","2.86","1.00","2.00","4.00","6.00","9.00"
"RELIGION","<dbl>",64,3,"4.48","5.39","3.93","1.00","1.75","3.00","10.00","10.00"
"Age","<dbl>",66,1,"1.49","29.38","12.08","19.00","21.00","23.50","33.75","63.00"
"paranoidPD","<dbl>",67,0,"0.00","0.03","0.17","0.00","0.00","0.00","0.00","1.00"
"schizoidPD","<dbl>",67,0,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"schizotypalPD","<dbl>",67,0,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"antisocialPD","<dbl>",67,0,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"borderlinePD","<dbl>",67,0,"0.00","0.09","0.29","0.00","0.00","0.00","0.00","1.00"
"histrionicPD","<dbl>",67,0,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"narcissisticPD","<dbl>",67,0,"0.00","0.01","0.12","0.00","0.00","0.00","0.00","1.00"
"avoidantPD","<dbl>",67,0,"0.00","0.10","0.31","0.00","0.00","0.00","0.00","1.00"
"dependentPD","<dbl>",67,0,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"obsessive_compulsivePD","<dbl>",67,0,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"IntervalinDays","<dbl>",67,0,"0.00","18.90","32.32","0.00","0.00","12.86","24.28","245.00"
"DaysSinceFirst","<dbl>",67,0,"0.00","196.84","261.36","0.00","0.00","91.00","307.90","1157.30"
"DEPRS","<dbl>",67,0,"0.00","1.88","1.74","-1.04","0.34","1.76","3.33","5.34"
"LIFEQ","<dbl>",67,0,"0.00","1.82","1.24","-1.59","1.11","2.01","2.72","3.93"
"MANIC","<dbl>",67,0,"0.00","-0.32","0.63","-1.18","-0.70","-0.46","-0.05","1.94"
"PANIC","<dbl>",67,0,"0.00","1.77","2.25","-0.62","0.12","1.12","2.66","8.67"
"PSYCS","<dbl>",67,0,"0.00","1.04","1.78","-0.64","-0.36","0.23","2.33","5.88"
"SA","<dbl>",66,1,"1.49","0.93","1.95","-0.34","-0.34","-0.22","1.34","6.39"
"SCONF","<dbl>",67,0,"0.00","0.61","1.41","-1.14","-0.55","0.33","1.47","4.87"
"SEXFN","<dbl>",65,2,"2.99","0.22","1.30","-0.79","-0.72","-0.34","0.95","4.51"
"SLEEP","<dbl>",67,0,"0.00","0.96","1.53","-1.06","-0.08","0.52","1.83","4.63"
"SUICD","<dbl>",67,0,"0.00","1.54","2.51","-0.19","-0.05","0.39","2.10","10.79"
"VIOLN","<dbl>",67,0,"0.00","0.09","0.83","-0.27","-0.27","-0.27","-0.02","3.83"
"WORKF","<dbl>",66,1,"1.49","0.22","1.10","-1.12","-0.63","-0.09","0.73","3.28"
"sessionN","<dbl>",67,0,"0.00","22.45","37.84","1.00","1.00","6.00","29.50","218.00"
