"Outcome","R2_PID5","R2_PID5_De","R2_PD","R2_PD_De"
"DEPRS",0.65,NA,0.62,NA
NA,NA,"0.35 (54%)",NA,"0.35 (56%)"
NA,NA,"0.04 (6%)",NA,"0.22 (36%)"
NA,NA,"0.26 (40%)",NA,"0.05 (8%)"
"LIFEQ",0.55,NA,0.45,NA
NA,NA,"0.33 (61%)",NA,"0.33 (74%)"
NA,NA,"0.06 (11%)",NA,"0.08 (18%)"
NA,NA,"0.15 (28%)",NA,"0.03 (7%)"
"MANIC",0.38,NA,0.32,NA
NA,NA,"0.21 (55%)",NA,"0.21 (65%)"
NA,NA,"0.04 (12%)",NA,"0.07 (22%)"
NA,NA,"0.12 (33%)",NA,"0.04 (12%)"
"PANIC",0.72,NA,0.66,NA
NA,NA,"0.6 (83%)",NA,"0.6 (90%)"
NA,NA,"0.02 (3%)",NA,"0.03 (4%)"
NA,NA,"0.1 (14%)",NA,"0.04 (6%)"
"PSYCS",0.55,NA,0.42,NA
NA,NA,"0.2 (37%)",NA,"0.2 (49%)"
NA,NA,"0.14 (26%)",NA,"0.13 (32%)"
NA,NA,"0.2 (37%)",NA,"0.08 (19%)"
"SA",0.52,NA,0.34,NA
NA,NA,"0.22 (43%)",NA,"0.22 (65%)"
NA,NA,"0.08 (16%)",NA,"0.04 (12%)"
NA,NA,"0.21 (41%)",NA,"0.08 (23%)"
"SCONF",0.49,NA,0.51,NA
NA,NA,"0.3 (62%)",NA,"0.3 (60%)"
NA,NA,"0.05 (10%)",NA,"0.13 (25%)"
NA,NA,"0.14 (28%)",NA,"0.07 (15%)"
"SEXFN",0.43,NA,0.39,NA
NA,NA,"0.3 (70%)",NA,"0.3 (75%)"
NA,NA,"0.02 (5%)",NA,"0.02 (5%)"
NA,NA,"0.11 (26%)",NA,"0.08 (20%)"
"SLEEP",0.56,NA,0.47,NA
NA,NA,"0.37 (66%)",NA,"0.37 (78%)"
NA,NA,"0.04 (7%)",NA,"0.03 (7%)"
NA,NA,"0.15 (27%)",NA,"0.07 (15%)"
"SUICD",0.61,NA,0.54,NA
NA,NA,"0.34 (55%)",NA,"0.34 (62%)"
NA,NA,"0.02 (4%)",NA,"0.14 (26%)"
NA,NA,"0.25 (41%)",NA,"0.06 (12%)"
"VIOLN",0.43,NA,0.43,NA
NA,NA,"0.23 (55%)",NA,"0.23 (55%)"
NA,NA,"0.01 (3%)",NA,"0.08 (18%)"
NA,NA,"0.18 (42%)",NA,"0.12 (27%)"
"WORKF",0.48,NA,0.44,NA
NA,NA,"0.36 (74%)",NA,"0.36 (80%)"
NA,NA,"0.03 (6%)",NA,"0.03 (6%)"
NA,NA,"0.1 (20%)",NA,"0.06 (14%)"
