"","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"paranoidPD",1,249,0.0200803212851406,0.140557622117693,0,0,0,0,1,1,6.80137132722252,44.4371627533242,0.00890747737320379
"schizoidPD",2,249,0.0160642570281124,0.125975915707155,0,0,0,0,1,1,7.65213292122097,56.7832316726952,0.00798339927656517
"schizotypalPD",3,249,0.00401606425702811,0.0633724250524478,0,0,0,0,1,1,15.5901255783644,242.024047999226,0.00401606425702811
"antisocialPD",4,249,0.00803212851405622,0.0894412706700894,0,0,0,0,1,1,10.9567338037724,118.526072290724,0.00566811022213594
"borderlinePD",5,249,0.100401606425703,0.30114003708058,0,0.00497512437810945,0,0,1,1,2.64324587728069,5.00690514208296,0.0190839744301804
"histrionicPD",6,249,0.00401606425702811,0.0633724250524478,0,0,0,0,1,1,15.5901255783644,242.024047999226,0.00401606425702811
"narcissisticPD",7,249,0.0281124497991968,0.165627020394319,0,0,0,0,1,1,5.67531092883473,30.331013760737,0.0104961859365992
"avoidantPD",8,249,0.120481927710843,0.326179881654692,0,0.0298507462686567,0,0,1,1,2.31770213053361,3.38538742083922,0.0206708101037783
"dependentPD",9,249,0.00803212851405622,0.0894412706700894,0,0,0,0,1,1,10.9567338037724,118.526072290724,0.00566811022213594
"obsessive_compulsivePD",10,249,0.0401606425702811,0.196731288554616,0,0,0,0,1,1,4.65602209376292,19.7579392126149,0.0124673388393989
