"label","var_type","n","missing_n","missing_percent","levels_n","levels","levels_count","levels_percent"
"ID","<fct>",316,0,"0.00",316,"-","-","-"
"GENDER","<fct>",310,6,"1.90",3,"""1"", ""2"", ""4"", ""(Missing)""","183, 124, 3, 6","57.91, 39.24,  0.95,  1.90"
"ETHNICITY_1","<fct>",316,0,"0.00",3,""""", ""N"", ""Y""","0, 77, 239"," 0, 24, 76"
"ETHNICITY_2","<fct>",316,0,"0.00",3,""""", ""N"", ""Y""","0, 281, 35"," 0, 89, 11"
"ETHNICITY_4","<fct>",316,0,"0.00",3,""""", ""N"", ""Y""","0, 294, 22"," 0, 93,  7"
"ETHNICITY_8","<fct>",316,0,"0.00",3,""""", ""N"", ""Y""","0, 289, 27"," 0.0, 91.5,  8.5"
"ETHNICITY_16","<fct>",316,0,"0.00",3,""""", ""N"", ""Y""","0, 307, 9"," 0.0, 97.2,  2.8"
"ETHNICITY_32","<fct>",316,0,"0.00",3,""""", ""N"", ""Y""","0, 315, 1","  0.00,  99.68,   0.32"
"ETHNICITY_64","<fct>",316,0,"0.00",3,""""", ""N"", ""Y""","0, 310, 6"," 0.0, 98.1,  1.9"
"ETHNICITY_128","<fct>",316,0,"0.00",2,""""", ""N""","0, 316","  0, 100"
"ETHNICITY_256","<fct>",316,0,"0.00",2,""""", ""N""","0, 316","  0, 100"
"LIVING_1","<fct>",316,0,"0.00",3,""""", ""N"", ""Y""","0, 309, 7"," 0.0, 97.8,  2.2"
"LIVING_2","<fct>",316,0,"0.00",3,""""", ""N"", ""Y""","0, 251, 65"," 0, 79, 21"
"LIVING_4","<fct>",316,0,"0.00",3,""""", ""N"", ""Y""","0, 241, 75"," 0, 76, 24"
"LIVING_8","<fct>",316,0,"0.00",3,""""", ""N"", ""Y""","0, 240, 76"," 0, 76, 24"
"LIVING_16","<fct>",316,0,"0.00",3,""""", ""N"", ""Y""","0, 268, 48"," 0, 85, 15"
"LIVING_32","<fct>",316,0,"0.00",3,""""", ""N"", ""Y""","0, 303, 13"," 0.0, 95.9,  4.1"
"LIVING_64","<fct>",316,0,"0.00",3,""""", ""N"", ""Y""","0, 242, 74"," 0, 77, 23"
"LIVING_128","<fct>",316,0,"0.00",3,""""", ""N"", ""Y""","0, 312, 4"," 0.0, 98.7,  1.3"
"LIVING_256","<fct>",316,0,"0.00",2,""""", ""N""","0, 316","  0, 100"
"LIVING_512","<fct>",316,0,"0.00",3,""""", ""N"", ""Y""","0, 296, 20"," 0.0, 93.7,  6.3"
